2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://caiwu.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://science.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://job.dlou.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hq.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://busi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://jjjc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://gonghui.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://studyabroad.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://sport.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://nercff.jiangnan.edu.cn

2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://nac.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://busi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://sps.jiangnan.edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://www.eskying.com : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.gsau.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://law.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://news.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://exim.foodmate.net
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://sport.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://gs.jiangnan.edu.cn

2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.szjk.net
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://rwb.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://jpszr.fmmu.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://mta.fmmu.edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://exim.foodmate.net : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://jdzcgs.jiangnan.edu.cn
2018-09-04 03:01:10: [*] Òì³£×´Ì¬ : HTTPConnectionPool(host='jdzcgs.jiangnan.edu.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000029420904AC8>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed',))
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.journals.elsevier.com
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://job.dlou.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://myjob.dlou.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://science.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://jiguan.jiangnan.edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://in.china-embassy.org : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.ncac.gov.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://busi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://sps.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://xkjs.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://hqc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://nercff.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://tongzhan.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://sro.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://cso.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://sps.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://nac.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://duxue.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://law.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://dm.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://www.gsau.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://pxgl.gsau.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://law.jiangnan.edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://www.szjk.net : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://www.ncac.gov.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://jw.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://rwb.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.safea.gov.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://sport.jiangnan.edu.cn
2018-09-04 03:01:10: [-] ÍøÖ·ÅÅ³ı : http://www.hgi-nust.org : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://youth.njust.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://myjob.dlou.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.dl12333.gov.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://jiguan.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://zhaobiao.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://skc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hqc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://jwxy.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://sps.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://tongzhan.jiangnan.edu.cn
2018-09-04 03:01:10: [*] Òì³£×´Ì¬ : HTTPConnectionPool(host='jwxy.jiangnan.edu.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000002942163E588>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed',))
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://j-park.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://sport.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://cso.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://jjjc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://law.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://duxue.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://renwen.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://dm.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://ltxc.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://hg.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://law.jiangnan.edu.cn
2018-09-04 03:01:10: [+] ÍøÖ·Ğ´Èë : http://youth.njust.edu.cn
2018-09-04 03:01:10: [+] ÓÑÁ´ÅÀĞĞ : http://www.ec.js.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sport.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://law.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://colloids.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://dm.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://career.ouc.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://www.ec.js.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://zbpt.njust.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://www.safea.gov.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.edunewyork.org
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://zhaobiao.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://skc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://honorschool.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://ltxc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://j-park.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://caiwu.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sport.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://law.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://dm.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://jjjc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://xkjs.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://renwen.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://ltxc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://cyy.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://law.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://career.ouc.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://dm.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://news.dlou.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://dm.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://colloids.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://chem.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://tuanwei.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sfesn.njust.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://www.edunewyork.org : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.caea.gov.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://news.dlou.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://myjob.dlmu.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://building.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://honorschool.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://caiwu.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sfesn.njust.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://dm.jiangnan.edu.cn
.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://science.jiangnan.edu.c2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://chem.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://dm.jiangnan.edu.cn

2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://cyy.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://hg.jiangnan.edu.c2012018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://cet.99sushe.com
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://xkjs.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://bwch.jiangnan.edu.cn
n
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://hqc.jiangnan.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://cet.99sushe.com : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://myjob.dlmu.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.ln.hrss.gov.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://building.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://biotech.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://zzb.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://ctc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://science.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://jiguan.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://ip.njust.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://cyy.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.edu.cn
gnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://hg.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://law.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://nelcf.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://xyh.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://bwch.jiangnan.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://zxjq.softtone.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://hqc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://data.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://foodsci.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://jwxy.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sklf.jiangnan.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://www.ln.hrss.gov.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://my.dufe.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:11: [-] ÍøÖ·ÅÅ³ı : http://www.safea.gov.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sodcn.jiangnan.edu.cn
2018-09-04 03:01:11: [*] Òì³£×´Ì¬ : HTTPConnectionPool(host='jwxy.jiangnan.edu.cn', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000029420FDF208>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed',))
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sport.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://www.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://jjc.njust.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://biotech.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://studyabroad.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://ctc.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://ac.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://jiguan.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://zhaobiao.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://foodsci.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://law.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://lib.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://dm.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://xyh.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://poffice.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://my.dufe.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.dlou.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sklf.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://tongzhan.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://dangban.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://nercff.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sport.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://sodcn.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://hq.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://jjc.njust.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://lib.njust.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://studyabroad.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://admission.jiangnan.edu.cn
2018-09-04 03:01:11: [*] Òì³£×´Ì¬ : 'href'
2018-09-04 03:01:11: [*] Òì³£×´Ì¬ : 'href'
2018-09-04 03:01:11: [*] Òì³£×´Ì¬ : 'href'
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://xnc.ahau.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://ac.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://syjxzx.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://zhaobiao.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://sic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÍøÖ·Ğ´Èë : http://nic.jiangnan.edu.cn
2018-09-04 03:01:11: [+] ÓÑÁ´ÅÀĞĞ : http://www.firefox.com
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://www.dlou.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://www.lnrc.com
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://lib.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://sklf.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://bwch.jiangnan.edu.cn
n
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : https://www.igi-global.com
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://chem.jiangnan.edu.cn
2018-09-04 03:01:12: [*] Òì³£×´Ì¬ : HTTPConnectionPool(host='www.lnrc.com', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000029421310D68>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed',))
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://www.wealink.com
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://www.gxst.gov.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://tongzhan.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://nercff.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://nercff.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://renshi.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://duxue.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://hq.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://hg.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://busi.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://admission.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://sbc.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://syjxzx.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://yiyuan.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÍøÖ·Ğ´Èë : http://sic.jiangnan.edu.cn
2018-09-04 03:01:12: [+] ÓÑÁ´ÅÀĞĞ : http://building.jiangnan.edu.cn
2018-09-04 03:01:12: [-] ÍøÖ·ÅÅ³ı : http://www.gxst.gov.cn : ÅÅ³ıÔ­Òò : ÍøÖ·ÖĞ²»´æÔÚ : .edu.cn
